date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2016-07-22,0.0,0.0,0.0,0.0,0.01781330213935723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372265814960526,0.07536923008974818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010067000924654035,0.01809938371598447,0.03349618059800731,0.0,0.0,0.0,0.03402223829583969,0.0,0.022275644167078022,0.04795169538014186,0.0,0.029537184805008797,0.0,0.0,0.0,0.0,0.031281562607896954,0.0,0.0,0.0,0.0,0.010750814678818336,0.0,0.0,0.011884416914852907,0.0,0.0,0.0,0.0
2016-07-23,0.04114764908050435,0.0,0.02894924936043871,0.0,0.005089514896959208,0.018082839295094758,0.08361938130019776,0.0,0.0,0.02420535161928235,0.00969591666165711,0.0,0.0,0.015581510543307017,0.015073846017949635,0.0,0.03439107675366119,0.02254225715170015,0.021339447227226915,0.0,0.016598193585395715,0.0,0.02013400184930807,0.0,0.0,0.01641719103174822,0.0,0.0,0.03402223829583969,0.0,0.011137822083539011,0.0,0.010082532586997385,0.009845728268336266,0.0,0.02581188265505155,0.0,0.0,0.007820390651974238,0.0,0.06048604163617162,0.0,0.015038941835990112,0.025085234250576117,0.0,0.0,0.0,0.0,0.05468553901074954,0.03464453065928368,0.0
2016-07-24,0.04114764908050435,0.26971553102942325,0.014474624680219355,0.03346461501804914,0.01781330213935723,0.0,0.0,0.0,0.0,0.009682140647712941,0.02908774998497133,0.0,0.0,0.023372265814960526,0.0,0.03194001409832222,0.0,0.06762677145510045,0.04267889445445383,0.0,0.049794580756187146,0.0,0.04026800369861614,0.0,0.0,0.0,0.0,0.0,0.06804447659167938,0.0,0.0,0.09590339076028372,0.0,0.019691456536672532,0.0,0.017207921770034367,0.0,0.0,0.007820390651974238,0.0,0.04032402775744775,0.0,0.0,0.010750814678818336,0.03284804723286408,0.0,0.011884416914852907,0.013734501644981262,0.0,0.0,0.0
2016-07-25,0.020573824540252174,0.13485776551471162,0.014474624680219355,0.0,0.005089514896959208,0.0,0.02787312710006592,0.0,0.0,0.019364281295425882,0.00969591666165711,0.06999453342693936,0.0,0.015581510543307017,0.0452215380538489,0.06388002819664444,0.03439107675366119,0.02254225715170015,0.021339447227226915,0.0,0.03319638717079143,0.0,0.0,0.0,0.0,0.03283438206349644,0.0,0.0,0.0,0.0,0.011137822083539011,0.0,0.025206331467493463,0.009845728268336266,0.0,0.008603960885017184,0.0,0.0,0.007820390651974238,0.0,0.0,0.11607095185144775,0.0,0.010750814678818336,0.03284804723286408,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-26,0.0,0.0,0.07237312340109676,0.0,0.007634272345438812,0.0,0.0,0.0,0.0,0.0,0.00969591666165711,0.0,0.0,0.007790755271653509,0.0,0.0,0.0,0.02254225715170015,0.08535778890890766,0.0,0.016598193585395715,0.0,0.030201002773962104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011137822083539011,0.09590339076028372,0.005041266293498692,0.009845728268336266,0.0,0.008603960885017184,0.0,0.02447387890667351,0.023461171955922715,0.0,0.020162013878723874,0.0,0.030077883671980225,0.03583604892939445,0.06569609446572816,0.0,0.0,0.013734501644981262,0.0,0.01732226532964184,0.0
2016-07-27,0.0,0.13485776551471162,0.04342387404065806,0.0,0.01272378724239802,0.0,0.0,0.0,0.0,0.038728562590851764,0.01939183332331422,0.0,0.0,0.015581510543307017,0.0452215380538489,0.0,0.0,0.0,0.021339447227226915,0.0,0.016598193585395715,0.0,0.02013400184930807,0.03619876743196894,0.0,0.01641719103174822,0.09627826729927907,0.0,0.0,0.0,0.0,0.0,0.005041266293498692,0.019691456536672532,0.0,0.0,0.025502351699361957,0.02447387890667351,0.015640781303948477,0.0,0.04032402775744775,0.0,0.030077883671980225,0.0071672097858788905,0.0,0.0,0.03565325074455872,0.0,0.0,0.03464453065928368,0.0
2016-07-28,0.020573824540252174,0.0,0.04342387404065806,0.0,0.01781330213935723,0.018082839295094758,0.0,0.0,0.0,0.0,0.02908774998497133,0.0,0.0,0.04674453162992105,0.0452215380538489,0.0,0.0,0.0,0.0,0.0751748567167231,0.049794580756187146,0.0,0.0,0.0,0.0,0.04925157309524466,0.0,0.0,0.06804447659167938,0.0,0.022275644167078022,0.0,0.015123798880496076,0.0,0.0,0.008603960885017184,0.0,0.0,0.031281562607896954,0.0,0.0,0.0,0.04511682550797034,0.0071672097858788905,0.0,0.0,0.023768833829705814,0.013734501644981262,0.0,0.0,0.0
2016-07-29,0.020573824540252174,0.13485776551471162,0.0,0.0,0.002544757448479604,0.0,0.0,0.0,0.14612704870122278,0.01452321097156941,0.00969591666165711,0.0,0.0,0.023372265814960526,0.0,0.0,0.0,0.0,0.021339447227226915,0.0,0.016598193585395715,0.0,0.0,0.0,0.03349618059800731,0.03283438206349644,0.0,0.0,0.03402223829583969,0.0,0.011137822083539011,0.0,0.005041266293498692,0.039382913073345065,0.0,0.017207921770034367,0.0,0.0,0.015640781303948477,0.0,0.020162013878723874,0.0,0.015038941835990112,0.017918024464697226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.020573824540252174,0.26971553102942325,0.014474624680219355,0.0,0.002544757448479604,0.05424851788528427,0.0,0.0,0.43838114610366835,0.009682140647712941,0.00969591666165711,0.0,0.0,0.023372265814960526,0.03014769203589927,0.0,0.0,0.02254225715170015,0.04267889445445383,0.0,0.03319638717079143,0.0,0.010067000924654035,0.0,0.06699236119601462,0.06566876412699288,0.0,0.0,0.0,0.0,0.03341346625061704,0.0,0.010082532586997385,0.019691456536672532,0.0,0.034415843540068734,0.0,0.0,0.023461171955922715,0.0,0.04032402775744775,0.0,0.030077883671980225,0.014334419571757781,0.0,0.0,0.023768833829705814,0.05493800657992505,0.0,0.01732226532964184,0.0
2016-07-31,0.06172147362075652,0.13485776551471162,0.014474624680219355,0.0,0.01272378724239802,0.036165678590189515,0.0,0.0,0.0,0.02420535161928235,0.01939183332331422,0.0,0.0,0.06232604217322807,0.06029538407179854,0.0,0.0,0.0450845143034003,0.1280366833633615,0.0,0.016598193585395715,0.014654760943479372,0.02013400184930807,0.0,0.0,0.01641719103174822,0.0,0.0,0.03402223829583969,0.0,0.011137822083539011,0.0,0.0,0.019691456536672532,0.0,0.008603960885017184,0.0,0.0,0.015640781303948477,0.0,0.020162013878723874,0.0,0.015038941835990112,0.014334419571757781,0.0,0.0,0.03565325074455872,0.013734501644981262,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.014474624680219355,0.03346461501804914,0.010179029793918416,0.0,0.0,0.0,0.0,0.01452321097156941,0.03878366664662844,0.0,0.0,0.023372265814960526,0.015073846017949635,0.0,0.0,0.0450845143034003,0.021339447227226915,0.0,0.03319638717079143,0.0,0.0,0.0,0.0,0.01641719103174822,0.0,0.0,0.0,0.0,0.0,0.0,0.005041266293498692,0.009845728268336266,0.0,0.008603960885017184,0.025502351699361957,0.04894775781334702,0.031281562607896954,0.0,0.04032402775744775,0.0,0.0,0.0071672097858788905,0.0,0.0,0.011884416914852907,0.0,0.0,0.01732226532964184,0.0
2016-08-02,0.0,0.0,0.0,0.0,0.01781330213935723,0.018082839295094758,0.0,0.0,0.0,0.0048410703238564706,0.0,0.0,0.05952288833625194,0.015581510543307017,0.06029538407179854,0.0,0.03439107675366119,0.02254225715170015,0.021339447227226915,0.0,0.0,0.0,0.0,0.01809938371598447,0.06699236119601462,0.04925157309524466,0.0,0.0,0.0,0.0,0.0,0.0,0.010082532586997385,0.009845728268336266,0.0,0.017207921770034367,0.05100470339872391,0.0,0.0,0.0,0.04032402775744775,0.11607095185144775,0.0,0.0071672097858788905,0.0,0.0,0.0,0.027469003289962525,0.0,0.0,0.0
2016-08-03,0.0,0.0,0.014474624680219355,0.0,0.007634272345438812,0.0,0.0,0.0,0.29225409740244557,0.01452321097156941,0.02908774998497133,0.0,0.0,0.015581510543307017,0.0,0.0,0.0,0.02254225715170015,0.06401834168168075,0.0,0.03319638717079143,0.0,0.02013400184930807,0.01809938371598447,0.03349618059800731,0.03283438206349644,0.0,0.0,0.0,0.0,0.0,0.0,0.010082532586997385,0.009845728268336266,0.0,0.017207921770034367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014334419571757781,0.03284804723286408,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.0,0.13485776551471162,0.0,0.03346461501804914,0.005089514896959208,0.0,0.0,0.0,0.0,0.0048410703238564706,0.01939183332331422,0.0,0.0,0.015581510543307017,0.0,0.0,0.0,0.0450845143034003,0.08535778890890766,0.0,0.016598193585395715,0.0,0.02013400184930807,0.0,0.03349618059800731,0.04925157309524466,0.0,0.0,0.0,0.0,0.0,0.0,0.010082532586997385,0.009845728268336266,0.0,0.0,0.025502351699361957,0.0,0.007820390651974238,0.0,0.020162013878723874,0.0,0.0,0.014334419571757781,0.0,0.0,0.023768833829705814,0.013734501644981262,0.0,0.0,0.0
2016-08-05,0.0,0.0,0.014474624680219355,0.0,0.01272378724239802,0.0,0.0,0.0,0.14612704870122278,0.038728562590851764,0.02908774998497133,0.0,0.0,0.023372265814960526,0.015073846017949635,0.0,0.03439107675366119,0.02254225715170015,0.021339447227226915,0.0,0.03319638717079143,0.0,0.02013400184930807,0.0,0.03349618059800731,0.0,0.0,0.0,0.0,0.0,0.022275644167078022,0.04795169538014186,0.0,0.009845728268336266,0.0,0.017207921770034367,0.05100470339872391,0.0,0.0,0.0,0.020162013878723874,0.0,0.0,0.0071672097858788905,0.0,0.0,0.011884416914852907,0.0,0.0,0.05196679598892553,0.0
2016-08-06,0.0,0.0,0.0,0.03346461501804914,0.03053708938175525,0.0,0.02787312710006592,0.0,0.0,0.009682140647712941,0.00969591666165711,0.0,0.05952288833625194,0.031163021086614034,0.015073846017949635,0.03194001409832222,0.0,0.0,0.0,0.0,0.0,0.0,0.010067000924654035,0.0,0.06699236119601462,0.03283438206349644,0.0,0.0,0.0,0.0,0.022275644167078022,0.0,0.010082532586997385,0.009845728268336266,0.0,0.008603960885017184,0.0,0.0,0.07820390651974238,0.0,0.0,0.0,0.030077883671980225,0.010750814678818336,0.0,0.0,0.011884416914852907,0.0,0.0,0.01732226532964184,0.0
2016-08-07,0.020573824540252174,0.0,0.0,0.0,0.010179029793918416,0.036165678590189515,0.0,0.0,0.14612704870122278,0.0048410703238564706,0.02908774998497133,0.0,0.0,0.023372265814960526,0.015073846017949635,0.0,0.06878215350732238,0.06762677145510045,0.04267889445445383,0.0,0.016598193585395715,0.0,0.04026800369861614,0.01809938371598447,0.03349618059800731,0.03283438206349644,0.0,0.05242180894032983,0.0,0.0,0.011137822083539011,0.0,0.005041266293498692,0.009845728268336266,0.0,0.017207921770034367,0.025502351699361957,0.07342163672002054,0.023461171955922715,0.0,0.020162013878723874,0.0,0.015038941835990112,0.0071672097858788905,0.0,0.0,0.04753766765941163,0.013734501644981262,0.0,0.01732226532964184,0.34193294694910326
2016-08-08,0.0,0.0,0.014474624680219355,0.0,0.01781330213935723,0.0,0.0,0.0,0.14612704870122278,0.0,0.0,0.0,0.0,0.07011679744488157,0.0,0.0,0.0,0.0450845143034003,0.04267889445445383,0.0,0.0,0.0,0.010067000924654035,0.0,0.06699236119601462,0.06566876412699288,0.0,0.0,0.0,0.0,0.044551288334156045,0.09590339076028372,0.0,0.009845728268336266,0.0,0.02581188265505155,0.0,0.0,0.023461171955922715,0.0,0.020162013878723874,0.0,0.015038941835990112,0.017918024464697226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.06172147362075652,0.0,0.014474624680219355,0.03346461501804914,0.010179029793918416,0.0,0.0,0.0,0.14612704870122278,0.0048410703238564706,0.00969591666165711,0.0,0.11904577667250388,0.023372265814960526,0.0,0.0,0.0,0.0901690286068006,0.021339447227226915,0.0,0.016598193585395715,0.0,0.02013400184930807,0.05429815114795341,0.0,0.0,0.0,0.0,0.0,0.0,0.022275644167078022,0.0,0.010082532586997385,0.019691456536672532,0.0,0.008603960885017184,0.0,0.0,0.015640781303948477,0.0,0.020162013878723874,0.0,0.015038941835990112,0.0,0.0,0.0,0.0,0.0,0.0,0.03464453065928368,0.0
2016-08-10,0.04114764908050435,0.0,0.014474624680219355,0.06692923003609828,0.01272378724239802,0.0,0.02787312710006592,0.0,0.14612704870122278,0.019364281295425882,0.00969591666165711,0.0,0.0,0.015581510543307017,0.03014769203589927,0.0,0.0,0.0,0.021339447227226915,0.0,0.06639277434158286,0.0,0.02013400184930807,0.01809938371598447,0.03349618059800731,0.04925157309524466,0.0,0.0,0.0,0.0,0.0,0.0,0.005041266293498692,0.009845728268336266,0.0,0.06022772619512028,0.05100470339872391,0.0,0.015640781303948477,0.0,0.0,0.0,0.0,0.0035836048929394453,0.0,0.0,0.0,0.013734501644981262,0.0,0.0,0.0
2016-08-11,0.04114764908050435,0.0,0.04342387404065806,0.0,0.002544757448479604,0.0,0.0,0.0,0.0,0.009682140647712941,0.00969591666165711,0.0,0.0,0.015581510543307017,0.0,0.0,0.03439107675366119,0.02254225715170015,0.04267889445445383,0.0,0.0,0.0,0.0,0.0,0.0,0.03283438206349644,0.0,0.0,0.0,0.0,0.0,0.0,0.010082532586997385,0.019691456536672532,0.0,0.017207921770034367,0.0,0.0,0.007820390651974238,0.0,0.0,0.0,0.0,0.0071672097858788905,0.0,0.0,0.011884416914852907,0.013734501644981262,0.1640566170322486,0.0,0.0
2016-08-12,0.020573824540252174,0.0,0.02894924936043871,0.0,0.005089514896959208,0.0,0.0,0.0,0.0,0.02420535161928235,0.00969591666165711,0.0,0.0,0.023372265814960526,0.015073846017949635,0.0,0.0,0.0,0.04267889445445383,0.0,0.016598193585395715,0.014654760943479372,0.030201002773962104,0.01809938371598447,0.0,0.06566876412699288,0.0,0.0,0.0,0.0,0.0,0.04795169538014186,0.010082532586997385,0.019691456536672532,0.0,0.034415843540068734,0.1275117584968098,0.0,0.054742734563819666,0.0,0.0,0.0,0.015038941835990112,0.010750814678818336,0.0,0.0,0.03565325074455872,0.013734501644981262,0.0,0.01732226532964184,0.0
2016-08-13,0.020573824540252174,0.0,0.014474624680219355,0.06692923003609828,0.020358059587836833,0.018082839295094758,0.0,0.0,0.14612704870122278,0.0048410703238564706,0.02908774998497133,0.0,0.0,0.015581510543307017,0.10551692212564744,0.0,0.0,0.0,0.04267889445445383,0.0,0.049794580756187146,0.0,0.0,0.0,0.0,0.03283438206349644,0.0,0.0,0.03402223829583969,0.07490552540608159,0.011137822083539011,0.0,0.010082532586997385,0.019691456536672532,0.0,0.008603960885017184,0.0,0.0,0.007820390651974238,0.0,0.020162013878723874,0.0,0.0,0.010750814678818336,0.03284804723286408,0.0,0.011884416914852907,0.013734501644981262,0.0,0.08661132664820921,0.0
2016-08-14,0.0,0.0,0.0,0.0,0.020358059587836833,0.0,0.0,0.0,0.0,0.02420535161928235,0.00969591666165711,0.0,0.0,0.04674453162992105,0.03014769203589927,0.06388002819664444,0.0,0.02254225715170015,0.1280366833633615,0.0,0.0,0.0,0.02013400184930807,0.01809938371598447,0.03349618059800731,0.06566876412699288,0.0,0.0,0.06804447659167938,0.0,0.011137822083539011,0.04795169538014186,0.015123798880496076,0.0,0.0,0.017207921770034367,0.0,0.0,0.015640781303948477,0.0,0.0,0.0,0.030077883671980225,0.017918024464697226,0.0,0.0,0.0,0.013734501644981262,0.0,0.01732226532964184,0.0
2016-08-15,0.0,0.0,0.0,0.0,0.010179029793918416,0.0,0.0,0.0,0.0,0.009682140647712941,0.00969591666165711,0.0,0.0,0.007790755271653509,0.0,0.0,0.0,0.02254225715170015,0.04267889445445383,0.0751748567167231,0.016598193585395715,0.0,0.010067000924654035,0.03619876743196894,0.03349618059800731,0.01641719103174822,0.19255653459855815,0.0,0.0,0.0,0.0,0.09590339076028372,0.0,0.029537184805008797,0.0,0.017207921770034367,0.0,0.0,0.007820390651974238,0.0,0.04032402775744775,0.0,0.015038941835990112,0.010750814678818336,0.0,0.0,0.011884416914852907,0.041203504934943784,0.05468553901074954,0.0,0.0
2016-08-16,0.04114764908050435,0.0,0.07237312340109676,0.0,0.01272378724239802,0.0,0.02787312710006592,0.0,0.0,0.01452321097156941,0.03878366664662844,0.0,0.05952288833625194,0.031163021086614034,0.0,0.0,0.03439107675366119,0.02254225715170015,0.0,0.0,0.0,0.0,0.02013400184930807,0.0,0.0,0.04925157309524466,0.0,0.0,0.0,0.0,0.011137822083539011,0.0,0.015123798880496076,0.009845728268336266,0.0,0.02581188265505155,0.0,0.0,0.0,0.0,0.0,0.0,0.015038941835990112,0.0035836048929394453,0.0,0.0,0.023768833829705814,0.0,0.10937107802149908,0.03464453065928368,0.0
2016-08-17,0.04114764908050435,0.0,0.0,0.06692923003609828,0.007634272345438812,0.0,0.0,0.0,0.0,0.009682140647712941,0.0,0.0,0.0,0.015581510543307017,0.0,0.0,0.0,0.0,0.0,0.0,0.06639277434158286,0.0,0.02013400184930807,0.0,0.0,0.01641719103174822,0.0,0.0,0.0,0.0,0.0,0.0,0.005041266293498692,0.019691456536672532,0.0,0.008603960885017184,0.025502351699361957,0.0,0.007820390651974238,0.0,0.04032402775744775,0.0,0.0,0.0,0.0,0.0,0.023768833829705814,0.013734501644981262,0.0,0.0,0.0
2016-08-18,0.0822952981610087,0.0,0.04342387404065806,0.0,0.01272378724239802,0.0,0.02787312710006592,0.1049650571324806,0.0,0.019364281295425882,0.00969591666165711,0.0,0.0,0.0,0.015073846017949635,0.0,0.03439107675366119,0.02254225715170015,0.04267889445445383,0.0,0.0,0.0,0.010067000924654035,0.0,0.03349618059800731,0.03283438206349644,0.19255653459855815,0.0,0.0,0.0,0.0,0.04795169538014186,0.0,0.029537184805008797,0.1323542647191178,0.008603960885017184,0.0,0.07342163672002054,0.023461171955922715,0.0,0.06048604163617162,0.0,0.0,0.02150162935763667,0.0,0.0,0.0,0.013734501644981262,0.0,0.01732226532964184,0.0
2016-08-19,0.0,0.0,0.04342387404065806,0.03346461501804914,0.01272378724239802,0.0,0.0,0.0,0.0,0.019364281295425882,0.01939183332331422,0.0,0.0,0.023372265814960526,0.0,0.0,0.0,0.0,0.06401834168168075,0.0,0.016598193585395715,0.0,0.010067000924654035,0.0,0.0,0.03283438206349644,0.0,0.0,0.03402223829583969,0.0,0.022275644167078022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015640781303948477,0.0,0.020162013878723874,0.0,0.04511682550797034,0.010750814678818336,0.0,0.0,0.011884416914852907,0.0,0.0,0.01732226532964184,0.0
2016-08-20,0.10286912270126086,0.0,0.014474624680219355,0.03346461501804914,0.015268544690877624,0.0,0.0,0.0,0.0,0.0,0.03878366664662844,0.0,0.0,0.007790755271653509,0.03014769203589927,0.0,0.0,0.0,0.021339447227226915,0.0,0.03319638717079143,0.029309521886958744,0.010067000924654035,0.0,0.03349618059800731,0.0,0.0,0.0,0.03402223829583969,0.0,0.022275644167078022,0.0,0.010082532586997385,0.009845728268336266,0.0,0.0516237653101031,0.0,0.04894775781334702,0.03910195325987119,0.0,0.0,0.0,0.015038941835990112,0.0071672097858788905,0.0,0.0,0.011884416914852907,0.0,0.0,0.0,0.0
2016-08-21,0.020573824540252174,0.0,0.04342387404065806,0.03346461501804914,0.01272378724239802,0.018082839295094758,0.0,0.0,0.14612704870122278,0.009682140647712941,0.07756733329325688,0.0,0.0,0.04674453162992105,0.015073846017949635,0.0,0.0,0.0450845143034003,0.04267889445445383,0.0,0.03319638717079143,0.0,0.010067000924654035,0.0,0.0,0.03283438206349644,0.0,0.0,0.0,0.0,0.0,0.04795169538014186,0.02016506517399477,0.029537184805008797,0.2647085294382356,0.02581188265505155,0.1275117584968098,0.0,0.007820390651974238,0.0,0.04032402775744775,0.0,0.015038941835990112,0.014334419571757781,0.0,0.0,0.04753766765941163,0.0,0.0,0.0,0.0
2016-08-22,0.020573824540252174,0.13485776551471162,0.014474624680219355,0.0,0.01272378724239802,0.0,0.02787312710006592,0.0,0.0,0.0048410703238564706,0.00969591666165711,0.0,0.0,0.007790755271653509,0.0,0.0,0.06878215350732238,0.0,0.021339447227226915,0.0,0.03319638717079143,0.014654760943479372,0.02013400184930807,0.0,0.03349618059800731,0.01641719103174822,0.0,0.0,0.0,0.0,0.011137822083539011,0.0,0.015123798880496076,0.029537184805008797,0.0,0.02581188265505155,0.1275117584968098,0.0,0.031281562607896954,0.0,0.020162013878723874,0.0,0.030077883671980225,0.014334419571757781,0.0,0.0,0.011884416914852907,0.0,0.0,0.01732226532964184,0.0
2016-08-23,0.0,0.0,0.014474624680219355,0.0,0.002544757448479604,0.0,0.02787312710006592,0.0,0.0,0.01452321097156941,0.01939183332331422,0.0,0.0,0.05453528690157456,0.03014769203589927,0.03194001409832222,0.0,0.0450845143034003,0.021339447227226915,0.0,0.03319638717079143,0.0,0.0,0.01809938371598447,0.03349618059800731,0.01641719103174822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008603960885017184,0.05100470339872391,0.0,0.015640781303948477,0.0,0.0,0.0,0.030077883671980225,0.017918024464697226,0.0,0.0,0.03565325074455872,0.0,0.0,0.0,0.0
2016-08-24,0.0,0.0,0.0,0.0,0.010179029793918416,0.0,0.0,0.0,0.0,0.009682140647712941,0.0,0.0,0.0,0.015581510543307017,0.03014769203589927,0.0,0.0,0.0450845143034003,0.06401834168168075,0.0,0.03319638717079143,0.014654760943479372,0.010067000924654035,0.0,0.0,0.01641719103174822,0.09627826729927907,0.0,0.0,0.0,0.011137822083539011,0.0,0.0,0.029537184805008797,0.0,0.0,0.0,0.0,0.007820390651974238,0.0,0.020162013878723874,0.0,0.015038941835990112,0.010750814678818336,0.0,0.0,0.023768833829705814,0.027469003289962525,0.0,0.0,0.0
2016-08-25,0.0,0.0,0.04342387404065806,0.0,0.005089514896959208,0.036165678590189515,0.0,0.0,0.0,0.01452321097156941,0.00969591666165711,0.0,0.0,0.007790755271653509,0.0,0.0,0.0,0.0450845143034003,0.021339447227226915,0.0,0.0,0.0,0.0,0.0,0.0,0.03283438206349644,0.0,0.0,0.03402223829583969,0.0,0.011137822083539011,0.0,0.0,0.0,0.0,0.02581188265505155,0.0,0.02447387890667351,0.007820390651974238,0.0,0.020162013878723874,0.0,0.07519470917995057,0.0,0.0,0.0,0.011884416914852907,0.0,0.10937107802149908,0.01732226532964184,0.0
2016-08-26,0.06172147362075652,0.0,0.0,0.03346461501804914,0.007634272345438812,0.0,0.0,0.0,0.0,0.02420535161928235,0.00969591666165711,0.0,0.05952288833625194,0.031163021086614034,0.0,0.0,0.0,0.0450845143034003,0.021339447227226915,0.0,0.0,0.014654760943479372,0.0,0.0,0.0,0.01641719103174822,0.0,0.0,0.03402223829583969,0.0,0.0,0.0,0.0,0.009845728268336266,0.0,0.0,0.10200940679744783,0.0,0.007820390651974238,0.0,0.04032402775744775,0.0,0.04511682550797034,0.017918024464697226,0.0,0.0,0.023768833829705814,0.013734501644981262,0.10937107802149908,0.01732226532964184,0.0
2016-08-27,0.020573824540252174,0.0,0.014474624680219355,0.0,0.01272378724239802,0.018082839295094758,0.02787312710006592,0.0,0.29225409740244557,0.02420535161928235,0.01939183332331422,0.0,0.0,0.023372265814960526,0.015073846017949635,0.0,0.03439107675366119,0.0450845143034003,0.021339447227226915,0.0,0.016598193585395715,0.029309521886958744,0.0,0.0,0.03349618059800731,0.01641719103174822,0.19255653459855815,0.0,0.10206671488751907,0.0,0.022275644167078022,0.04795169538014186,0.005041266293498692,0.029537184805008797,0.0,0.02581188265505155,0.10200940679744783,0.0,0.031281562607896954,0.0,0.04032402775744775,0.0,0.030077883671980225,0.010750814678818336,0.0,0.0,0.03565325074455872,0.0,0.05468553901074954,0.03464453065928368,0.0
2016-08-28,0.0,0.26971553102942325,0.014474624680219355,0.06692923003609828,0.015268544690877624,0.018082839295094758,0.0,0.0,0.0,0.02420535161928235,0.0,0.0,0.0,0.03895377635826754,0.015073846017949635,0.03194001409832222,0.0,0.02254225715170015,0.0,0.0,0.0,0.0,0.02013400184930807,0.01809938371598447,0.0,0.0820859551587411,0.0,0.0,0.03402223829583969,0.07490552540608159,0.011137822083539011,0.14385508614042558,0.015123798880496076,0.039382913073345065,0.0,0.034415843540068734,0.025502351699361957,0.0,0.0,0.0,0.0,0.0,0.030077883671980225,0.03225244403645501,0.03284804723286408,0.0,0.011884416914852907,0.0,0.0,0.0,0.0
2016-08-29,0.0,0.0,0.014474624680219355,0.0,0.01781330213935723,0.0,0.0,0.0,0.29225409740244557,0.01452321097156941,0.00969591666165711,0.0,0.0,0.031163021086614034,0.0,0.0,0.0,0.0,0.021339447227226915,0.0,0.016598193585395715,0.0,0.010067000924654035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341346625061704,0.0,0.005041266293498692,0.019691456536672532,0.0,0.02581188265505155,0.025502351699361957,0.0,0.0,0.0,0.020162013878723874,0.0,0.015038941835990112,0.010750814678818336,0.0,0.0,0.011884416914852907,0.0,0.0,0.03464453065928368,0.0
2016-08-30,0.0,0.13485776551471162,0.0,0.0,0.01781330213935723,0.0,0.05574625420013184,0.0,0.0,0.01452321097156941,0.03878366664662844,0.0,0.0,0.007790755271653509,0.015073846017949635,0.03194001409832222,0.03439107675366119,0.0450845143034003,0.04267889445445383,0.0,0.0,0.0,0.0,0.01809938371598447,0.0,0.01641719103174822,0.0,0.0,0.0,0.0,0.0,0.0,0.010082532586997385,0.009845728268336266,0.0,0.0516237653101031,0.0,0.0,0.023461171955922715,0.0,0.0,0.11607095185144775,0.0,0.010750814678818336,0.0,0.0,0.0,0.013734501644981262,0.0,0.03464453065928368,0.0
2016-08-31,0.04114764908050435,0.13485776551471162,0.0,0.0,0.007634272345438812,0.018082839295094758,0.0,0.0,0.0,0.009682140647712941,0.00969591666165711,0.0,0.0,0.031163021086614034,0.0452215380538489,0.0,0.03439107675366119,0.0450845143034003,0.021339447227226915,0.0,0.016598193585395715,0.0,0.010067000924654035,0.0,0.0,0.04925157309524466,0.0,0.0,0.03402223829583969,0.0,0.022275644167078022,0.0,0.015123798880496076,0.0,0.0,0.0,0.0,0.0,0.023461171955922715,0.0,0.0,0.0,0.0,0.0035836048929394453,0.0,0.0,0.0,0.013734501644981262,0.0,0.01732226532964184,0.0
2016-09-01,0.0,0.0,0.014474624680219355,0.03346461501804914,0.005089514896959208,0.05424851788528427,0.0,0.0,0.29225409740244557,0.0048410703238564706,0.01939183332331422,0.0,0.0,0.007790755271653509,0.0,0.0,0.03439107675366119,0.0,0.0,0.0,0.0,0.0,0.02013400184930807,0.01809938371598447,0.10048854179402193,0.0,0.0,0.0,0.06804447659167938,0.07490552540608159,0.011137822083539011,0.0,0.010082532586997385,0.019691456536672532,0.0,0.034415843540068734,0.05100470339872391,0.0,0.007820390651974238,0.0,0.06048604163617162,0.0,0.0,0.0071672097858788905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
